time,theta1_actual,omega1_actual,theta2_actual,omega2_actual,theta1_predicted,omega1_predicted,theta2_predicted,omega2_predicted
5.633333333333333,0.1761647343455703,0.3955793606040252,-0.8088004791034642,-0.8891959706121458,0.20850991418032908,0.056899486321057284,-0.907008939272154,-0.012640580042544362
5.666666666666667,0.18792011885528231,0.3102147216230233,-0.83329429203009,-0.580864044486546,0.20860645618421955,-0.029495864405824652,-0.9002584898610314,0.30830497031386594
5.7,0.19686941656165655,0.22697831881932926,-0.8475502370998064,-0.27482292048011414,0.20552239462521085,-0.11754068644723785,-0.8823559990249752,0.6289950859819488
5.733333333333333,0.20305934126967184,0.1444002418537646,-0.8516341648191734,0.029568449974824718,0.19913860141233258,-0.20958333175091223,-0.8532135745655196,0.9523534459116865
5.766666666666667,0.2064864396866926,0.06095312036110546,-0.8455897049578993,0.3329985242271047,0.18923381192270863,-0.30794099507325107,-0.8125405356253562,1.2815346007078645
5.8,0.20709633078999964,-0.02488146891625315,-0.8294367995569352,0.636202478031052,0.1754857272691588,-0.4145567753888651,-0.7598613813036743,1.6191643960201305
5.833333333333333,0.20478498023952946,-0.11455410164766555,-0.8031699076229911,0.9399749652342958,0.15751657122814394,-0.5304450135063719,-0.694639620085307,1.966114271955049
5.866666666666666,0.19940208896732467,-0.20937588857811562,-0.7667562153515258,1.2451483719570517,0.1349765610137029,-0.6548541558694196,-0.6164839982059402,2.3197568704893583
5.9,0.1907574285445238,-0.31040793440171116,-0.720135962377844,1.5524751208357983,0.10765137836859923,-0.7841340389024389,-0.5253916406871193,2.6716505393160825
5.933333333333334,0.1786320596092008,-0.4182701048931807,-0.6632295688937698,1.8623168861934023,0.07557822482438381,-0.910440816696571,-0.4219721969778973,3.0048028743178055
5.966666666666667,0.16279816668270114,-0.5328012938732913,-0.5959604310867491,2.173982483265395,0.03915162639270073,-1.020906538577403,-0.3076031154608272,3.291817592532158
6.0,0.1430540199133052,-0.6524734815549653,-0.5183087898776673,2.4844818082724616,-0.0008096779721223592,-1.0988208129213861,-0.1844654523353904,3.4973631430964236
6.033333333333333,0.11928394465508992,-0.7734681081621767,-0.43042032355365367,2.786461304716678,-0.04302806982141011,-1.1284262964132354,-0.05556109581927351,3.588461645697824
6.066666666666666,0.09155416165296977,-0.888490918330585,-0.3327966879200066,3.065438293294477,-0.08575336328750985,-1.102073995661055,0.07516479699017442,3.549611792300742
6.1,0.06024490609178052,-0.9859606120097894,-0.22657384518288637,3.2976940345919195,-0.12694580547151307,-1.0245423958007727,0.20306357203557282,3.391519936472934
6.133333333333333,0.026182516856155604,-1.051155643300273,-0.113813215808618,3.452368024600029,-0.16476420132792816,-0.9104558588040268,0.32382691366881566,3.1451494768732973
6.166666666666667,-0.009324344718933852,-1.07094388505016,0.002404703371503657,3.5015287415375917,-0.19798778428871067,-0.7769815168071705,0.4344879403853173,2.846090423800104
6.2,-0.044651364480666374,-1.040529981346495,0.11832594432166552,3.4349262072777047,-0.2260650150018198,-0.6377059489932625,0.5335194482283869,2.52179913795377
6.233333333333333,-0.07820488382705072,-0.9664402748944944,0.2302631511141729,3.2665655688640016,-0.24893139001506553,-0.5008384263816384,0.6203388690192347,2.188217497448921
6.266666666666667,-0.108749283887653,-0.8625267313500681,0.33529354715792375,3.0258868747347876,-0.26678434001412904,-0.37032492703606945,0.6947909539213186,1.8525627577749435
6.3,-0.13553715569039293,-0.7432239811443354,0.4315238299232078,2.743047955936586,-0.27989986864692734,-0.24748752140099256,0.7568285738235457,1.5171711711098064
6.333333333333333,-0.15824925073143176,-0.6194272017616744,0.5179448282297772,2.4402211005729737,-0.28852970887664225,-0.1321815109427289,0.8063732315463282,1.1822394503249614
6.366666666666666,-0.176857653652451,-0.49780258237019986,0.5941311490912861,2.130504050957321,-0.29286550968342256,-0.02344343437237756,0.8432887249853852,0.8472412372519135
6.4,-0.19149867070287593,-0.3817411088369484,0.6599747013636701,1.8203221193916688,-0.29303415662645316,0.08018451027099485,0.8674125665191376,0.511417476788865
6.433333333333334,-0.2023835394897192,-0.27252215660416923,0.7155088029426077,1.5121307077543464,-0.2891042814620542,0.18050247595646482,0.8786044469312262,0.173825021459621
6.466666666666667,-0.20974345027454164,-0.17017747770806396,0.7608104162548829,1.206340919574611,-0.2810986782523247,0.27956421618349775,0.8767741124337409,-0.1666614911570961
6.5,-0.2137976811141159,-0.07402773667456666,0.7959527906110535,0.9024551735283871,-0.26900723941133403,0.379550494202625,0.8618786437054684,-0.5112463276645647
6.533333333333333,-0.2147355163758985,0.01700983565539873,0.8209862169977922,0.5996597658159607,-0.2527996837762935,0.48253558801930724,0.8339266143428711,-0.8609790232001041
6.566666666666666,-0.21270594749681832,0.10424861468790819,0.8359326703295286,0.2970970778318552,-0.23244390000424608,0.590146661257467,0.7930283516441398,-1.2163137592052504
6.6,-0.20781180567999216,0.18913171326763403,0.840786322605083,-0.006036203769667108,-0.20793265056452523,0.7031565430629417,0.7394777194784431,-1.576357974493657
6.633333333333333,-0.20010661971588306,0.27316417095085227,0.83551573761438,-0.31047437759383445,-0.17931803319942857,0.821032137877472,0.673825840947725,-1.9378735728560676
6.666666666666667,-0.18959354022256383,0.35785331561605865,0.8200660020089447,-0.6168930591024806,-0.1467478453563167,0.9414237704157493,0.5969189351567217,-2.2941602176742073
6.7,-0.1762263995382774,0.44463677189016904,0.7943607689331247,-0.9258957718238839,-0.11050424674367341,1.0595686516539733,0.509919314823459,-2.633800739781727
6.733333333333333,-0.15991369704157343,0.5347741373556191,0.7583059045664141,-1.2379198495460377,-0.07105022095038453,1.1676451309668412,0.414343890454983,-2.9392687107230167
6.766666666666667,-0.14052728017601057,0.62916612873519,0.7117987468176891,-1.552976319893157,-0.029067356707654486,1.254593008343917,0.31208108651522953,-3.186554312811581
6.8,-0.11791902226451914,0.7280438069626298,0.6547505885012705,-1.8700886559268977,0.014572012964496783,1.3077159275866026,0.2052379926821036,-3.348778807765935
6.833333333333333,-0.09195114276904703,0.8304454598551844,0.5871355454868509,-2.1862338473174794,0.0588894617894043,1.3168692134746702,0.09589393070544622,-3.4053732886255617
6.866666666666666,-0.06254870278109938,0.9334002835084196,0.509085999323943,-2.4945818228954333,0.10280857606012953,1.2790092100152417,-0.013785456115937502,-3.3514514326959888
6.8999999999999995,-0.029783978438311508,1.030862186927798,0.4210584479712049,-2.782091320345793,0.14510735695663957,1.1992867762543615,-0.12117853878216399,-3.19928954165796
6.933333333333334,0.006005076618980145,1.1128689651353134,0.3240783069547126,-3.0274799787887643,0.18453417961742336,1.0881954171541828,-0.22337525672164008,-2.9718076897828425
6.966666666666667,0.044088596126263965,1.166195238403491,0.22000944481437082,-3.2023986649698,0.22006330084927098,0.9575132663538233,-0.31785605871302275,-2.6941473674269365
7.0,0.08328805376366377,1.1780427476684203,0.11167905481393095,-3.279347869056294,0.25106164469388303,0.8173164920841189,-0.40295534395732363,-2.387557736772183
7.033333333333333,0.12208939845467288,1.1420771229825615,0.0026328793741992075,-3.244912072396687,0.27727937076075193,0.6747291263618145,-0.47785043223590257,-2.0668120804868955
7.066666666666666,0.1589354936049906,1.0621971696428953,-0.10350315111496444,-3.1080022748981504,0.2987291863235479,0.5339986025291786,-0.5422816257181884,-1.7405910059090648
7.1,0.19254484615616516,0.9501781861492079,-0.20371468459560665,-2.8944572617999094,0.31554498569960104,0.3971515584388464,-0.596231828550157,-1.4131953906920938
7.133333333333333,0.22207654979005467,0.8196837776244095,-0.2959450430945383,-2.633700056958802,0.3278706876021648,0.2647195363879814,-0.6396869738729419,-1.08619580875874
7.166666666666667,0.2471096026255986,0.6817779875191534,-0.379031863820415,-2.3489834479955576,0.33579357914677743,0.13631830863178682,-0.6725088060262231,-0.7595795353103204
7.2,0.26752705744915956,0.5436402461754435,-0.45244227824129607,-2.054882324531932,0.3393208770666034,0.011011804159060097,-0.694408800386533,-0.43242235361622255
7.233333333333333,0.2833940375356685,0.4091884288850165,-0.5160055277505783,-1.7589720277990635,0.33838648690055617,-0.1125271990387806,-0.7049845113091451,-0.10319739213605209
7.266666666666667,0.29486690572978724,0.28014974863734055,-0.569722601122471,-1.4643805229959657,0.33286487492707545,-0.2359690480543025,-0.7037500160963511,0.23010829233505145
7.3,0.3021356365990379,0.1569322314376107,-0.6136536100740283,-1.1717961638502257,0.32257289834429576,-0.36127186736398487,-0.6901254932005633,0.5698976789419243
7.333333333333333,0.305390026753279,0.039188479130931715,-0.6478593569950732,-0.8807280572576802,0.3072647514770811,-0.49049967527499655,-0.6634259790050014,0.9186701736850005
7.366666666666666,0.3048005020632454,-0.07385620498580284,-0.6723749158551767,-0.5902053796693577,0.28664438188566815,-0.6254187544675809,-0.6229228718270583,1.2782955136331364
7.3999999999999995,0.30050721932592456,-0.18322095999502921,-0.6872002264370646,-0.2991298941135144,0.26041889835058485,-0.766838476598623,-0.568006676234384,1.6486423308851694
7.433333333333334,0.29261380785835933,-0.2900648155939713,-0.6922988954208613,-0.00643652964972866,0.22839417698895453,-0.9136511621302242,-0.4984206977221138,2.025462941618259
7.466666666666667,0.2811839261578345,-0.3956163968952525,-0.6876006053454515,0.28883713559514407,0.1905980032633359,-1.0615383773379126,-0.41452215236321727,2.3975752725368165
7.5,0.26624003032497867,-0.5011070407360502,-0.6730053292178196,0.5875016964163101,0.14740840296729102,-1.2015436917398905,-0.3175266169854798,2.743776784286864
7.533333333333333,0.24776468499817852,-0.6076797848143927,-0.6483897043719701,0.8901230483256959,0.09963722738558263,-1.3194475722564845,-0.20962536422967648,3.031547689308229
7.566666666666666,0.22570578510160555,-0.7162402545645898,-0.6136183456184199,1.196805961327283,0.048500823617098135,-1.3978722154963752,-0.09382101389283266,3.2218445503812347
7.6,0.19998834153540943,-0.8272004791659688,-0.5685659086617829,1.5067384045293952,-0.00448124958443848,-1.42230108850822,0.02634828852593422,3.2824730010267955
7.633333333333333,0.17053756666595452,-0.9400450580286299,-0.5131606523012705,1.8173282874276515,-0.05753069044413205,-1.3882187795353997,0.14679926824225145,3.203547958700385
7.666666666666667,0.13732046709887336,-1.0526430311259491,-0.4474662216486934,2.1227439732919344,-0.10873670865090228,-1.3036195964366244,0.26301955352005235,3.0026300627917797
7.7,0.10041490268497762,-1.1603036946910332,-0.371823016668435,2.4118291069418327,-0.15643507217840547,-1.1846435570108793,0.37092796805254136,2.715166847574647
7.733333333333333,0.06011096106918589,-1.2548745708060562,-0.28706219628687224,2.666034037769115,-0.19952975267570927,-1.0481004615918565,0.46773824700611816,2.378358114682354
7.766666666666667,0.017029762297108904,-1.324817482012568,-0.1947616406043508,2.859465393280919,-0.23750707264300952,-0.9063003131181735,0.5520265059622999,2.0198930260502466
7.8,-0.027796837854030077,-1.3576988860853572,-0.09741864331739578,2.964343736091062,-0.2702761989906915,-0.7661467031568208,0.6232926013478086,1.6559073565204327
7.833333333333333,-0.07297699148194524,-1.3453109343420633,0.0016669342556244193,2.962443315028764,-0.2979689462858939,-0.6305987167215297,0.6815010579820721,1.2941578096051767
7.866666666666666,-0.11698425414413921,-1.288228280908304,0.09890074254514342,2.8553078950404385,-0.32076309157498806,-0.5003065162068469,0.7267594822015295,0.937662874434816
7.8999999999999995,-0.1584612639986904,-1.195478301952625,0.19107621686952472,2.663419095132114,-0.33878256717188676,-0.37468374554903716,0.7591387216895236,0.5871567823235526
7.933333333333334,-0.19642726273386965,-1.0796717576715098,0.275836999264506,2.4151441040913526,-0.3520745418109338,-0.25249153596052887,0.7786258390430089,0.24234000506958822
7.966666666666667,-0.23031004271471428,-0.9520998845160459,0.3517430528042895,2.1357392798373867,-0.3606289702987041,-0.1321328386887803,0.7851798144801081,-0.09768108760511618
8.0,-0.2598581296859407,-0.8205923954264682,0.4180707654180984,1.8426865057539246,-0.3644132421521946,-0.011805957722441985,0.7788257527233973,-0.4342949068290501
8.033333333333333,-0.2850231908658896,-0.6896341823187345,0.4745515906112901,1.5461126622370645,-0.36340460490431004,0.11037343235261292,0.7597223423157833,-0.769227175197445
8.066666666666666,-0.30586350226017495,-0.5613056959282631,0.5211621957600885,1.2509911996695147,-0.35760455597518825,0.23618754025227304,0.7281724314341053,-1.104187735382585
8.1,-0.3224796447360033,-0.43619622769585614,0.5579887366989984,0.9592115901904323,-0.34703676292200886,0.3670398753308732,0.6845988472667759,-1.4404392889751456
8.133333333333333,-0.3349762988226734,-0.3140463235119919,0.5851495161630915,0.6709944084595104,-0.33173868204572116,0.5036321846014635,0.6295216528806505,-1.7783882472707853
8.166666666666666,-0.34344109314492083,-0.19414142773502413,0.6027545844046396,0.38572469610012733,-0.3117573157006535,0.6456497896285848,0.5635391518276671,-2.1169853358862563
8.2,-0.34793355262048636,-0.07553752488501349,0.6108861505490853,0.10239869673762483,-0.28716214834070475,0.7913640334382791,0.4873199306151955,-2.452706411395994
8.233333333333333,-0.3484797717711758,0.042811218451715975,0.6095897957808922,-0.18015209660112913,-0.2580921488736723,0.937011037392634,0.40166672429884775,-2.777922226877826
8.266666666666666,-0.34507041526629856,0.16197379727910757,0.598871070581392,-0.4631466711294854,-0.22484372329685207,1.0759517956897728,0.3076885814868906,-3.0787531560168855
8.3,-0.3376610175830975,0.2829777873692277,0.5786951976442896,-0.7477706063831479,-0.1879598943852505,1.1981091590918513,0.2069797034017844,-3.333645475875855
8.333333333333334,-0.3261746245687546,0.40672829359089635,0.5489900189565367,-1.035053531608935,-0.14822229465334752,1.2909317151857023,0.10150879571386169,-3.5156048819688097
8.366666666666667,-0.31050789804753337,0.5338742564642239,0.5096547772577233,-1.3256257782914762,-0.10651249901107664,1.3429689049222928,-0.006853976113940628,-3.600392927439468
8.4,-0.29054323447174724,0.6645709094844555,0.4605805858335338,-1.6192364415734872,-0.06373802725201061,1.3485862328006382,-0.11649998623232936,-3.5767711118111927
8.433333333333334,-0.26617151775062275,0.7980654757256623,0.4016932394733882,-1.9138621407412906,-0.020961657720894814,1.310079500471191,-0.2254638772299199,-3.450253027772577
8.466666666666667,-0.23733277938016148,0.9320253481074763,0.33303532866042707,-2.2042105595540042,0.02054864568331749,1.235859044514633,-0.33098367238629406,-3.2385246852709186
8.5,-0.20408391661715708,1.0616002213139033,0.25490948566470817,-2.4795752242986273,0.05957429753059527,1.1369557982323288,-0.43007013852285514,-2.964286707951109
8.533333333333333,-0.16669880404304616,1.1785087684610596,0.16809690960281015,-2.721668540527868,0.09525890608613662,1.0239760006417657,-0.5203959549112499,-2.649472268075143
8.566666666666666,-0.12578653349901797,1.2710849003223996,0.07412172669586409,-2.90454133558917,0.1271954148433935,0.9052533062758346,-0.600612833664678,-2.3116230221364003
8.6,-0.08237160406412944,1.3267404824931652,-0.024563937196212998,-2.999949988709992,0.15530941553988878,0.7863184691444252,-0.6701160538685799,-1.9627757952764657
8.633333333333333,-0.03784398321756727,1.3371003961877157,-0.12468388211738804,-2.9888733390097264,0.17969501687178882,0.6702869631284595,-0.7286826506760302,-1.6104439553081882
8.666666666666666,0.006266753546429202,1.3026165574240236,-0.22263898018000566,-2.871998820800228,0.20049172848194094,0.5585417628574543,-0.7762157989197942,-1.2592406589608591
8.7,0.048597381172761994,1.2322759931236769,-0.31519247055351934,-2.669174772542042,0.21781355187709345,0.4513360498900551,-0.8126216510888934,-0.9119915416536206
8.733333333333333,0.08816100906473,1.138704707278469,-0.399942246236564,-2.4084712370452395,0.23171797135254005,0.3481915424345742,-0.837791779424473,-0.5701791988855461
8.766666666666666,0.12437989307196466,1.033204547079691,-0.4753977387008599,-2.115140624579245,0.24220546525082476,0.24808762532507192,-0.8516411667065221,-0.2340844888669228
8.8,0.15699661607539514,0.9235650118847218,-0.5407883031144222,-1.8068643364606485,0.24923570721573396,0.14953116502009278,-0.85414234662302,0.09713222954980828
8.833333333333334,0.18595443582801013,0.814162377073393,-0.5958073463847073,-1.4940990003048924,0.25273829770328465,0.05060895771171218,-0.8453046115150429,0.42531695177530426
8.866666666666667,0.21129848618517239,0.7069036356197788,-0.6404059575428341,-1.1822304122979324,0.2526004102655867,-0.05092368880728868,-0.8250904839848806,0.7531771264458526
8.9,0.2331095413593415,0.6021542944328475,-0.6746593919495147,-0.8736111206475191,0.2486344306378629,-0.15749765369918706,-0.7933092913543198,1.0840343562620705
8.933333333333334,0.2514644366627903,0.4993998550520244,-0.6986909722853565,-0.5689501400428414,0.24055270857112374,-0.27147504344747075,-0.7495616169737914,1.4213365401590503
8.966666666666667,0.26641420848470704,0.3976592612111316,-0.7126321248599367,-0.268121194762973,0.22798128418343158,-0.39471574515106234,-0.6932945922187185,1.7677423787994337
9.0,0.27797297402168814,0.2957289660318962,-0.7166023514728038,0.0294178984738534,0.2105237362907803,-0.5278943952855931,-0.6239785023088628,2.123661464678551
9.033333333333333,0.2861131025550162,0.1923257035268677,-0.7106990355181483,0.32443237201705205,0.18786425482658725,-0.6695239711657616,-0.5413613245793485,2.4852092922441846
9.066666666666666,0.2907641327025941,0.0861749597119219,-0.694991501549367,0.6178328238132493,0.15989029410923813,-0.8147005005092004,-0.44573373988748394,2.8415810471912235
9.1,0.29181419171532796,-0.023922839811247414,-0.6695168270573595,0.9106370854030819,0.12681654675100387,-0.9537921703844019,-0.3381474256196988,3.1722057365265814
9.133333333333333,0.2891136176675133,-0.13902195601569645,-0.6342771285051392,1.203909709198867,0.08927518401885055,-1.0719791531733855,-0.2205087748552696,3.4456314127632166
9.166666666666666,0.28248140168923463,-0.25992663291603735,-0.5892401716366867,1.498609531528051,0.04832320255199116,-1.1515145415980752,-0.09546935840373168,3.624345995191874
9.2,0.2717162715903368,-0.3870083391313041,-0.5343479240067687,1.7952449389465832,0.005394503017941167,-1.1778505739840397,0.03371631603762877,3.6779524429967014
9.233333333333333,0.2566160643152623,-0.5198776129416712,-0.46954187364987676,2.0931809564631356,-0.03775123144703289,-1.1467684296934106,0.16315979518758716,3.5981604455337544
9.266666666666666,0.23701172370518844,-0.6568183360857213,-0.39482023117997916,2.389379584959738,-0.07923914374074571,-1.066652448621158,0.2886226998158878,3.4031068043889388
9.3,0.2128252938936658,-0.7939075185262676,-0.3103495370445184,2.6763753286895917,-0.11749249855221579,-0.953783831824834,0.40640363634436333,3.1270185161785906
9.333333333333334,0.18416160737698795,-0.923922631234935,-0.2166550928842176,2.939671882960347,-0.15149714209617554,-0.8248637331119957,0.5139750366614159,2.8044290157037346
9.366666666666667,0.1514321554019266,-1.035679149079376,-0.11489095759253004,3.1559619817486606,-0.1807727352683909,-0.6922028094259326,0.6098876549314818,2.460344827013323
9.4,0.11547411779380509,-1.1152861246255845,-0.007111030742118437,3.2955366487244144,-0.20523030635566858,-0.5629952347844608,0.6933907880750853,2.1091516479239636
9.433333333333334,0.07757410556710923,-1.1506832107663574,0.10366018856116674,3.3320992042273083,-0.22501692489280206,-0.44062225421708395,0.7641375904772533,1.75769270828505
9.466666666666667,0.03930273866258665,-1.1377847774732288,0.21377246557816304,3.2564074175154882,-0.2403744658270654,-0.32608126572388596,0.8220022818306023,1.408536018493197
9.5,0.002190137950695046,-1.0829657386921332,0.3196509117709401,3.0819363446206682,-0.25154418018067526,-0.21897610597480602,0.8669481548209368,1.0622554461087061
9.533333333333333,-0.03257382917131187,-0.9992456352457588,0.41844687088047733,2.8365424772703816,-0.2587195679114508,-0.11812475349462098,0.8989504640979878,0.7186561556894393
9.566666666666666,-0.06425627276323807,-0.9001042489877914,0.508287725032981,2.5489356881468246,-0.26202853365617074,-0.021898014945690054,0.917985491089506,0.377201723959746
9.6,-0.09252381785994054,-0.7956978811165544,0.5881487862895275,2.240595473277722,-0.2615349673407186,0.0716174884772552,0.9240594991414098,0.03705904818040717
9.633333333333333,-0.11731399563922555,-0.6921947817491355,0.6575780569882332,1.9246020768452972,-0.2572540927364964,0.1645361066167168,0.9172278315889482,-0.30290038267526675
9.666666666666666,-0.138714729072706,-0.5926383180165601,0.71644727003651,1.6077348747085385,-0.24917064447709827,0.2590622733493525,0.8975936796230765,-0.6440170857317039
9.7,-0.15687867774625194,-0.498034239768539,0.764784061101506,1.292933460920196,-0.2372526775995825,0.3572884204196824,0.8653117786913271,-0.9876393225092526
9.733333333333333,-0.17197001851991264,-0.40817890462867573,0.802676044126253,0.9810904848879853,-0.221464129235628,0.4608955953053075,0.8206217274445404,-1.3347377239632312
9.766666666666666,-0.1841336671739275,-0.32218739034271154,0.8302222097262729,0.6721256218542755,-0.2017819557531128,0.5707967476530401,0.7639034850888169,-1.6852622253119343
9.8,-0.1934782417739536,-0.23880565846059829,0.8475110427497854,0.3655528240017523,-0.17822077779588325,0.6867332594903985,0.6957195719621162,-2.0372479924766713
9.833333333333334,-0.20006704237062276,-0.15659132005104137,0.8546119894192358,0.06074218314654588,-0.15086319264279566,0.8068030399794706,0.6168329354717965,-2.3857618713317494
9.866666666666667,-0.20391371448608342,-0.07402143620924931,0.8515725556231643,-0.24298638283574997,-0.11989789602872687,0.9268791970140945,0.5282251754044592,-2.7216110292413505
9.9,-0.20498081353531222,0.010436066038533448,0.83841695513181,-0.5463516756493515,-0.08567395322582204,1.039926030083537,0.43116297646380847,-3.029768104770006
9.933333333333334,-0.2031804896238702,0.0982636886261508,0.8151445868450633,-0.8501259998927947,-0.04876094021965795,1.135599719544948,0.3272942146932718,-3.288375231431535
9.966666666666667,-0.19837719018510092,0.1908284486461705,0.7817282312721892,-1.1551288644031394,-0.0099545213392879,1.201298576376001,0.21860311294600066,-3.4710148927459166
10.0,-0.1903929927188759,0.28928520475107733,0.738113544534044,-1.4621442138642302,0.029810576589678613,1.225787372565917,0.1071429705664056,-3.5547125689916763
10.033333333333333,-0.17901715074794658,0.39441295922367203,0.6842237003323395,-1.7716767276205792,0.06952828351099967,1.2039935661281225,-0.005066243278218934,-3.530121165424368
10.066666666666666,-0.16402299946589016,0.5063245938173381,0.6199766662338267,-2.0834085262576516,0.10809300292301806,1.1391166296685988,-0.11575454539020308,-3.4053165485396284
10.1,-0.14519785720224931,0.623959965015642,0.5453284351862756,-2.3951434829983134,0.14434075063729343,1.0405197028245399,-0.22233533594353333,-3.200670703823265
10.133333333333333,-0.12239489156748815,0.7442606728842607,0.46036355930083944,-2.700987176153457,0.17724005894821376,0.9197543066162178,-0.3223658731300848,-2.9404233297511033
10.166666666666666,-0.09561813711177533,0.8610278798038487,0.36546046086664374,-2.988719075835599,0.20607259253837812,0.7873329938918567,-0.41402329226246376,-2.6461548504773713
10.2,-0.0651459674204425,0.9638906697618134,0.26154771949811634,-3.2372499710993283,0.23047979207601713,0.6511713466977748,-0.4962223659824549,-2.3336794789233455
10.233333333333333,-0.03167021269252489,1.038703504683486,0.1504064184439313,-3.4170854801648582,0.2503908420671094,0.5163964755353653,-0.5684503470165916,-2.012910459073262
10.266666666666666,0.003628516474886662,1.071224517793357,0.03484602215521436,-3.4980350640357214,0.2659043226707331,0.3858281215479327,-0.6305059355341591,-1.6892711627070154
10.3,0.03918480597610341,1.0537567145638187,-0.08150486078832031,-3.4636628585058706,0.27717954275155887,0.26062009204039754,-0.6822755698862055,-1.3652475148395495
10.333333333333334,0.07335875066731044,0.9897899290432373,-0.19485956400388987,-3.3214978054425073,0.2843603378328324,0.14083164596733624,-0.7235999968019128,-1.0415336428088873
10.366666666666667,0.10479212723045046,0.8918114276314125,-0.3020349454199824,-3.098182799673363,0.2875353884627202,0.025833646162524523,-0.754229298511345,-0.7177702796554764
10.4,0.13260112299785765,0.7746684250469053,-0.40085290549054264,-2.824919413443852,0.28673123225366615,-0.08547205785948894,-0.7738417854610061,-0.39296924567499425
10.433333333333334,0.15635953125845015,0.650430105503921,-0.4900866917990432,-2.526468240727476,0.2819210820232033,-0.19456497283968932,-0.7820724380649788,-0.06570355117409
10.466666666666667,0.17597216203519048,0.5268834055330702,-0.5691786652338109,-2.2182751638196376,0.2730276958492187,-0.303262225212156,-0.778503357669344,0.265847271434305
10.5,0.1915401709293005,0.40821471591578523,-0.6379538302238449,-1.9083214801272408,0.25991164727887256,-0.41363426092372474,-0.7626234655149164,0.6038420181448797
10.533333333333333,0.20326090959671833,0.29619810036489136,-0.6964182880368832,-1.5999253709104462,0.24235901320746486,-0.527796785088298,-0.7338127416946466,0.9504989629560058
10.566666666666666,0.21136450875560178,0.19115655290676611,-0.7446423946490015,-1.2939115976606566,0.2200948922546802,-0.6475140570591649,-0.6914053720018173,1.3073550946660473
10.6,0.21607668829835192,0.09258060416503278,-0.7827019630983877,-0.989945693299487,0.19283866372717648,-0.773562870885487,-0.6348415057213191,1.6738918777286504
10.633333333333333,0.21759757793749676,-0.000511483379973407,-0.8106529521822043,-0.687253251806944,0.16039789873848304,-0.904789889328202,-0.5638831357082419,2.0454971984308092
10.666666666666666,0.21608966818832728,-0.0893715273639791,-0.82852331037059,-0.384964156702255,0.12278303763456132,-1.0368543607534062,-0.47885451846113025,2.410831383716191
10.7,0.21167090535861932,-0.17540560323228632,-0.8363124675848558,-0.08224898235418861,0.08031996167229646,-1.160894848857909,-0.3808545374858583,2.749036089605044
10.733333333333333,0.20441085402263012,-0.2601000646045043,-0.8339934103068715,0.22164901391734684,0.0337233510081278,-1.2630176783898583,-0.27184759881980197,3.0287054699301468
10.766666666666666,0.19432902992383527,-0.34496151421660065,-0.8215150223507444,0.5274210226239587,-0.015905253369160932,-1.326361954900563,-0.1545615051230788,3.2125395934947223
10.8,0.18139529532478277,-0.43144966357213155,-0.7988042325521277,0.835688982021592,-0.06709907514090176,-1.3368551328603795,-0.03240542894951835,3.269979751958661
10.833333333333334,0.16553291546895763,-0.520880575612641,-0.7657691915534337,1.1469374906666792,-0.11800796463718465,-1.2901514329744885,0.09036693222604585,3.19205266761425
10.866666666666667,0.14662575921379398,-0.6142680117774967,-0.722306797267082,1.461305046861117,-0.1665658577225912,-1.1942971564730227,0.20887557200636156,2.9967270078221673
10.9,0.12453249939723063,-0.7120516251919595,-0.6683211235844206,1.7781139290751558,-0.210982105080347,-1.065565411105719,0.3187488032874343,2.719690200601754
10.933333333333334,0.0991127838265997,-0.8136356629486239,-0.6037643024411631,2.0949575151904147,-0.2501504147923245,-0.9208609913848762,0.4171864483935001,2.3979157130524147
10.966666666666667,0.07027318099642318,-0.9166515282237241,-0.5287182326257525,2.40613153368137,-0.2836666498013071,-0.772368167850921,0.5030216254443463,2.058060955399846
11.0,0.03804268558776856,-1.0159374717893903,-0.44354081566948,2.700359732278461,-0.31159615585831246,-0.6266797981010623,0.5761065040746213,1.7145900602853286
11.033333333333333,0.002683196424377742,-1.102564099893762,-0.34909199542716607,2.9585040770798363,-0.3341963644420471,-0.4864333603515784,0.6366599163497223,1.373444465677782
11.066666666666666,-0.0351817161332403,-1.1639610676830554,-0.24700673121493988,3.1535987177526055,-0.35171686637299576,-0.35207729743099747,0.684867503735567,1.0361187096127493
11.1,-0.0744835317778532,-1.1867634969495626,-0.13987614684429595,3.2568892545406123,-0.36431890468350714,-0.22297023513255276,0.7207419982795968,0.7022517520029924
11.133333333333333,-0.11377278247344852,-1.1625334424053513,-0.03110970659492935,3.2503486144477325,-0.3720753746177941,-0.09790534067877739,0.7441489947390648,0.37078094178140153
11.166666666666666,-0.15147428134234175,-1.0925912897769787,0.07562245050391599,3.137286359268417,-0.3750008760222011,0.02468258772099111,0.754902492275746,0.040254178637551666
11.2,-0.18621731396339583,-0.9872180901518544,0.177109033346795,2.940412914684694,-0.37308384548566337,0.14662646458236697,0.7528608982007573,-0.2911380272692206
11.233333333333333,-0.21704791611646657,-0.8600890509844052,0.27105012923640937,2.6893714047388455,-0.3663079777666793,0.26991662538927813,0.7379776481309164,-0.6254055552834371
11.266666666666666,-0.243448572442153,-0.7231031568177386,0.3560823497748205,2.4093936734011767,-0.3546607943640997,0.396479813890124,0.7103108577021243,-0.9643846486134852
