Epoch,Total Loss,Physical Loss,Data Loss,Test Error Mean,Test Error Loss Function,Test Error Loss Function MSE
1880,0.0006834460655227304,3.814697265625e-05,0.0006474084220826626,0.0791048960746791,0.07910488545894623,0.007677900139242411
1881,0.014283531345427036,0.013202667236328125,0.0018049664795398712,0.04374137420071008,0.0437413714826107,0.003015630878508091
1882,0.033244118094444275,0.0333099365234375,0.0017460957169532776,0.08681043561372416,0.08681042492389679,0.007581440731883049
1883,0.020816147327423096,0.01995849609375,0.001934334635734558,0.07173316264779567,0.07173314690589905,0.006920430809259415
1884,0.013968679122626781,0.01328277587890625,0.0013964846730232239,0.066942194827579,0.06694220006465912,0.004628178663551807
1885,0.003912312909960747,0.002269744873046875,0.00176297128200531,0.08852025905919515,0.08852025866508484,0.008309673517942429
1886,0.012425536289811134,0.011501312255859375,0.0015291632153093815,0.06141755805532451,0.061417557299137115,0.004390835762023926
1887,0.011806442402303219,0.0112152099609375,0.0011760815978050232,0.044450208464502726,0.04445020854473114,0.0031737606041133404
1888,0.05681541934609413,0.05606842041015625,0.0036456435918807983,0.06898400860681203,0.0689840093255043,0.005144965834915638
1889,0.022591080516576767,0.021686553955078125,0.002015935257077217,0.07612821793513078,0.07612821459770203,0.005999373272061348
1890,0.006458613555878401,0.006038665771484375,0.0007267072796821594,0.08926639115322338,0.08926638960838318,0.00820021703839302
1891,0.017933044582605362,0.01569366455078125,0.0030295499600470066,0.06909293970297543,0.06909293681383133,0.007583382073789835
1892,0.0033080438151955605,0.0017852783203125,0.001611851155757904,0.07476973401851787,0.07476972788572311,0.006089282687753439
1893,0.014262734912335873,0.012847900390625,0.002050170674920082,0.08796979551964289,0.08796979486942291,0.008055411279201508
1894,0.02646234631538391,0.02556610107421875,0.0021490100771188736,0.08377153799397974,0.08377154171466827,0.008020482957363129
1895,0.0037205955013632774,0.00128936767578125,0.002493828535079956,0.07049741402863524,0.07049740850925446,0.005312060937285423
1896,0.03678186982870102,0.034656524658203125,0.00379239022731781,0.046291959913709504,0.04629196226596832,0.003322887932881713
1897,0.014895452186465263,0.013286590576171875,0.0022419989109039307,0.08624350398989586,0.08624349534511566,0.008215590380132198
1898,0.010279342532157898,0.009510040283203125,0.001218203455209732,0.06616115898010336,0.0661611557006836,0.004986605606973171
1899,0.003637638408690691,0.002887725830078125,0.0008849231526255608,0.08972988470060358,0.08972989022731781,0.008540722541511059
1900,0.014566352590918541,0.01226806640625,0.0028663426637649536,0.07888307688828282,0.07888307422399521,0.0077009000815451145
1901,0.01636565290391445,0.01567840576171875,0.0014061667025089264,0.08626590372391585,0.08626589179039001,0.007476650178432465
1902,0.0032150589395314455,0.002590179443359375,0.0007424855139106512,0.08202839793049509,0.08202839642763138,0.006897880230098963
1903,0.0023915504571050406,0.00124359130859375,0.0012038648128509521,0.0831343670057223,0.08313437551259995,0.008144241757690907
1904,0.011909069493412971,0.01111602783203125,0.0012877658009529114,0.08772025486692724,0.08772025257349014,0.008367356844246387
1905,0.007996371015906334,0.006992340087890625,0.0013120844960212708,0.08621273867014079,0.08621273934841156,0.008120464161038399
1906,0.022849595174193382,0.02103424072265625,0.00273258239030838,0.07399411234864517,0.07399410009384155,0.007738310843706131
1907,0.0175419170409441,0.016468048095703125,0.0017845779657363892,0.0741323166700816,0.07413232326507568,0.008023963309824467
1908,0.0027426406741142273,0.00139617919921875,0.0014060884714126587,0.07461551423783028,0.07461551576852798,0.005874519236385822
1909,0.008364899083971977,0.007061004638671875,0.0016022762283682823,0.08838239175057147,0.08838238567113876,0.00787646509706974
1910,0.0020050115417689085,0.001583099365234375,0.00048809871077537537,0.0894620446896122,0.0894620344042778,0.00828113965690136
1911,0.033094193786382675,0.032001495361328125,0.002416236326098442,0.0804927569974685,0.08049276471138,0.007961740717291832
1912,0.020252078771591187,0.019439697265625,0.001607641577720642,0.06493832735784433,0.06493832170963287,0.0074478210881352425
1913,0.029047159478068352,0.0284881591796875,0.0017116181552410126,0.08362718038393166,0.08362717926502228,0.008109236136078835
1914,0.017189620062708855,0.016632080078125,0.001222988124936819,0.059036024134558995,0.05903603881597519,0.00400238111615181
1915,0.004165314603596926,0.00189208984375,0.0023480765521526337,0.0694083342271096,0.0694083422422409,0.007632284890860319
1916,0.022801844403147697,0.0218353271484375,0.0018205158412456512,0.06489770752269389,0.06489771604537964,0.007358163595199585
1917,0.028173068538308144,0.026035308837890625,0.003144320100545883,0.07950528874779487,0.07950527220964432,0.00637154933065176
1918,0.012512266635894775,0.011516571044921875,0.0014357641339302063,0.08640154515126203,0.0864015445113182,0.007512531243264675
1919,0.011016905307769775,0.010772705078125,0.0006510019302368164,0.08516462595530394,0.0851646214723587,0.007284770719707012
1920,0.009676003828644753,0.008693695068359375,0.0013066940009593964,0.05408423037955178,0.054084233939647675,0.0033416920341551304
1921,0.018794473260641098,0.01781463623046875,0.0016365405172109604,0.06444150138550739,0.0644415020942688,0.007316916715353727
1922,0.03964677453041077,0.038715362548828125,0.0023411756847053766,0.0835290483612843,0.08352905511856079,0.007768684066832066
1923,0.005650455132126808,0.00274658203125,0.003002651035785675,0.05781682783416333,0.05781681835651398,0.0037816395051777363
1924,0.01421336643397808,0.0127716064453125,0.0018953364342451096,0.04278675806440757,0.04278675466775894,0.0030027786269783974
1925,0.002375441836193204,0.0011749267578125,0.0012417137622833252,0.07267257240525886,0.07267256826162338,0.0071068862453103065
1926,0.02702903188765049,0.02568817138671875,0.002230066806077957,0.07746006755425675,0.07746007293462753,0.006404402200132608
1927,0.005352345295250416,0.003307342529296875,0.0021580010652542114,0.09037866238220206,0.09037866443395615,0.008419079706072807
1928,0.021249037235975266,0.020580291748046875,0.001362636685371399,0.07572702844468934,0.07572701573371887,0.007500319741666317
1929,0.02757844887673855,0.02687835693359375,0.0015942472964525223,0.08827313234879491,0.08827313780784607,0.008090773597359657
1930,0.015154828317463398,0.0129852294921875,0.00259573757648468,0.07052322331797453,0.0705232173204422,0.005591820925474167
1931,0.029280461370944977,0.026836395263671875,0.003312697634100914,0.08351885295802498,0.083518847823143,0.007218930404633284
1932,0.018382858484983444,0.01763153076171875,0.0013140933588147163,0.07795069781805071,0.07795069366693497,0.006140868179500103
1933,0.01595143973827362,0.014919281005859375,0.0015016458928585052,0.05703327282114545,0.057033270597457886,0.0038603967987000942
1934,0.017743336036801338,0.016262054443359375,0.001985713839530945,0.06274497061496925,0.06274497509002686,0.004582041874527931
1935,0.006511421874165535,0.00478363037109375,0.0018740245141088963,0.09050725449216653,0.09050725400447845,0.008610616438090801
1936,0.0021206450182944536,0.001220703125,0.0009367093443870544,0.0602367278295987,0.060236722230911255,0.0042748646810650826
1937,0.0039048227481544018,0.002933502197265625,0.0010583586990833282,0.06817203588880193,0.06817203015089035,0.004902209155261517
1938,0.011734629049897194,0.00975799560546875,0.002261769026517868,0.08382840265225104,0.0838283896446228,0.007177403662353754
1939,0.007477192673832178,0.0056915283203125,0.0019494164735078812,0.04765153230676614,0.04765152558684349,0.0033728117123246193
1940,0.013947783038020134,0.012187957763671875,0.0021050088107585907,0.04267722903815462,0.04267723113298416,0.002944239415228367
1941,0.00885580200701952,0.007965087890625,0.0011127181351184845,0.06190004940448995,0.0619000643491745,0.004332751035690308
1942,0.006600698921829462,0.005687713623046875,0.0010689571499824524,0.09066198723484495,0.09066198021173477,0.008405156433582306
1943,0.012414716184139252,0.01141357421875,0.0013089999556541443,0.07420086024890199,0.07420086860656738,0.008036840707063675
1944,0.02536165900528431,0.024688720703125,0.0013277679681777954,0.046549355584423496,0.04654935002326965,0.0031445431523025036
1945,0.009680992923676968,0.008647918701171875,0.00125855952501297,0.08892075249600045,0.08892074972391129,0.007994704879820347
1946,0.023534107953310013,0.019908905029296875,0.0041353581473231316,0.04426009265322782,0.044260092079639435,0.003072414081543684
1947,0.017420073971152306,0.016323089599609375,0.0015079155564308167,0.07879506178670802,0.07879506051540375,0.006562875118106604
1948,0.04105861112475395,0.039012908935546875,0.0030103065073490143,0.054739652075579966,0.05473965033888817,0.003859399352222681
1949,0.01966417394578457,0.018749237060546875,0.0013700872659683228,0.053382308553615906,0.05338231474161148,0.003593042027205229
1950,0.013796486891806126,0.011882781982421875,0.0021968260407447815,0.09070812268162519,0.09070812165737152,0.00879693403840065
1951,0.006622099317610264,0.006130218505859375,0.0006351845804601908,0.05559030237437906,0.055590301752090454,0.003567342646420002
1952,0.023794831708073616,0.02172088623046875,0.0025719404220581055,0.04671113903863811,0.04671114683151245,0.0031502654310315847
1953,0.013316494412720203,0.012676239013671875,0.0009251860901713371,0.08978216482054517,0.08978217095136642,0.00827338732779026
1954,0.0018979341257363558,0.000583648681640625,0.0013271421194076538,0.08048951419626314,0.08048951625823975,0.007819825783371925
1955,0.00768727483227849,0.005123138427734375,0.0026746857911348343,0.0834337311739427,0.08343373239040375,0.007911793887615204
1956,0.009782339446246624,0.009052276611328125,0.0009213276207447052,0.08658813548063968,0.08658812940120697,0.007541381288319826
1957,0.021264011040329933,0.020130157470703125,0.001550130546092987,0.08771335141063376,0.0877133458852768,0.007858805358409882
1958,0.03403105586767197,0.032619476318359375,0.002071462571620941,0.08835536154078626,0.08835536241531372,0.008235473185777664
1959,0.02856522984802723,0.026691436767578125,0.0024017561227083206,0.06480951393563615,0.06480950862169266,0.004665379412472248
1960,0.01617645099759102,0.015289306640625,0.0011826977133750916,0.05076710495210429,0.05076710879802704,0.003266936168074608
1961,0.021812280640006065,0.020191192626953125,0.002002321183681488,0.055901793334953286,0.05590178817510605,0.0040553417056798935
1962,0.0016798172146081924,0.000377655029296875,0.0013091228902339935,0.04633005317233524,0.0463300459086895,0.0031952164135873318
1963,0.02363937348127365,0.021526336669921875,0.0025001242756843567,0.04559789659695951,0.045597903430461884,0.0030963600147515535
1964,0.010569696314632893,0.00887298583984375,0.0018522759201005101,0.08589881420797105,0.08589881658554077,0.007475697435438633
1965,0.005666385404765606,0.00368499755859375,0.00204433873295784,0.07552967095301459,0.07552967965602875,0.007953553460538387
1966,0.0030216139275580645,0.001251220703125,0.001791205257177353,0.07789087127996372,0.07789088040590286,0.006255405955016613
1967,0.01104571484029293,0.010364532470703125,0.0008489205501973629,0.04739456370025106,0.04739456996321678,0.0033527337945997715
1968,0.014885338954627514,0.013950347900390625,0.001154489815235138,0.08919984510536426,0.08919984102249146,0.008015505969524384
1969,0.03605799749493599,0.033527374267578125,0.0030430778861045837,0.07362031888881143,0.07362031191587448,0.005765000358223915
1970,0.020204272121191025,0.01873016357421875,0.0017519742250442505,0.06007894421625101,0.0600789412856102,0.004632072988897562
1971,0.010888668708503246,0.009098052978515625,0.0019214972853660583,0.08607988066358145,0.08607987314462662,0.007467623800039291
1972,0.01736125349998474,0.0165863037109375,0.001006096601486206,0.08187018009695199,0.0818701907992363,0.006800385657697916
1973,0.04219680652022362,0.04056549072265625,0.002178400754928589,0.05059766993856914,0.0505976565182209,0.0032906518317759037
1974,0.0025405818596482277,0.000858306884765625,0.0016934648156166077,0.08582431540297444,0.08582432568073273,0.008171496912837029
1975,0.0017883963882923126,0.00032806396484375,0.0014644619077444077,0.039907526297863996,0.03990751877427101,0.0026931543834507465
1976,0.05070791766047478,0.047870635986328125,0.003418330103158951,0.08737209760121559,0.08737209439277649,0.0077763875015079975
1977,0.019148219376802444,0.0175628662109375,0.0017906343564391136,0.05883309447816434,0.058833085000514984,0.00379157904535532
1978,0.0028943538200110197,0.00171661376953125,0.001197032630443573,0.038611555749771515,0.03861154988408089,0.0027210102416574955
1979,0.01815679855644703,0.01683807373046875,0.001500394195318222,0.09148220042588139,0.09148219972848892,0.008534811437129974
1980,0.03537793457508087,0.033885955810546875,0.0018423497676849365,0.039801445552400054,0.03980144113302231,0.002788506681099534
1981,0.003385064424946904,0.001216888427734375,0.0021802112460136414,0.08803408641708184,0.08803408592939377,0.00805612001568079
1982,0.0032442344818264246,0.00087738037109375,0.002375137060880661,0.0761101266582225,0.07611013203859329,0.0060785552486777306
1983,0.013707024045288563,0.012561798095703125,0.001258169300854206,0.056578414902279384,0.05657842010259628,0.003883607219904661
1984,0.027232397347688675,0.0260467529296875,0.001408122479915619,0.06409333955174576,0.06409333646297455,0.004735114984214306
1985,0.016246508806943893,0.013828277587890625,0.002530127763748169,0.07846309869032139,0.0784631073474884,0.006420680321753025
1986,0.0029820045456290245,0.002330780029296875,0.0006690368754789233,0.05639281288116933,0.05639282613992691,0.004167336970567703
1987,0.01445847935974598,0.012939453125,0.0016120970249176025,0.09020064725928088,0.09020063281059265,0.008376773446798325
