Epoch,Total Loss,Physical Loss,Data Loss,Test Error Mean,Test Error Loss Function
281,0.041748013347387314,0.18410110473632812,0.00016433712153229862,0.043389661645021574,0.0027722467202693224
282,0.0021280734799802303,0.00939178466796875,2.4900596145016607e-06,0.0702238865612086,0.005210608709603548
283,0.010079197585582733,0.04441070556640625,8.03815055405721e-06,0.04950500143037118,0.003473253920674324
284,0.017413245514035225,0.0764312744140625,4.6319801185745746e-05,0.07964532542061506,0.006492868531495333
285,0.002465822733938694,0.01081085205078125,4.4907569645147305e-06,0.09331857894065748,0.008866848424077034
286,0.0021389180328696966,0.009349822998046875,6.018996828061063e-06,0.06398110735817818,0.004883370362222195
287,0.00565594807267189,0.02472686767578125,4.092613835382508e-06,0.08646813756092021,0.007609517779201269
288,0.002547310432419181,0.0111083984375,3.2541454402235104e-06,0.07552514575633276,0.005963899660855532
289,0.011771822348237038,0.050968170166015625,7.612877379870042e-05,0.08571318446172607,0.0074626910500228405
290,0.004386629443615675,0.019069671630859375,2.1288462903612526e-06,0.05921421782498341,0.0043873232789337635
291,0.001973410602658987,0.008541107177734375,5.798771780973766e-06,0.06478865876871875,0.004458838142454624
292,0.00900256261229515,0.038959503173828125,9.962594049284235e-06,0.0660353643937101,0.004818675108253956
293,0.0042799380607903,0.018489837646484375,3.816587650362635e-06,0.08918851973276133,0.008212262764573097
294,0.0014886180870234966,0.006420135498046875,9.55252744461177e-07,0.059033956816125784,0.004121403209865093
295,0.02592267468571663,0.10985565185546875,0.0004177266964688897,0.05278349945482219,0.0033025830052793026
296,0.004033395554870367,0.01732635498046875,2.984401589856134e-06,0.04828298573586492,0.0034820339642465115
297,0.001603483222424984,0.006877899169921875,4.7242895107046934e-07,0.04386741782326963,0.003466470167040825
298,0.0061923060566186905,0.026458740234375,1.3754359315498732e-05,0.05031371059933063,0.0035356394946575165
299,0.008006353862583637,0.03418731689453125,7.6820269896416e-06,0.06252512455636762,0.004495006985962391
300,0.003694474697113037,0.015750885009765625,2.221682279923698e-06,0.06095137592983787,0.004334697965532541
301,0.001838209223933518,0.007793426513671875,7.805018867657054e-06,0.05103404684217115,0.0035824752412736416
302,0.006009434815496206,0.025386810302734375,3.554557042662054e-05,0.05055962696820941,0.0032007116824388504
303,0.0021280678920447826,0.008991241455078125,8.254735803348012e-06,0.09315217706257427,0.008748200722038746
304,0.0029811765998601913,0.012554168701171875,1.5708890714449808e-05,0.08452804735342936,0.007931048050522804
305,0.004667364060878754,0.019695281982421875,6.212791959114838e-06,0.07516988433717064,0.005769058596342802
306,0.002721777418628335,0.011463165283203125,3.713081696332665e-06,0.09189354712379809,0.008504228666424751
307,0.003240915946662426,0.013614654541015625,6.585466962860664e-06,0.08926848874688788,0.008229120634496212
308,0.0022427609656006098,0.009418487548828125,1.0478809144842671e-06,0.044428144867253515,0.0031803252641111612
309,0.00040342655847780406,0.001590728759765625,2.4098933863569982e-05,0.07201422858843132,0.007459706626832485
310,0.0037571333814412355,0.015716552734375,2.2745712158211973e-06,0.07901287717815213,0.007503660395741463
311,0.0010900645283982158,0.004547119140625,1.663087914494099e-06,0.08081225651991608,0.00792662426829338
312,0.0010963595705106854,0.004489898681640625,1.9636145225376822e-05,0.05443886306097607,0.0036590518429875374
313,0.003255546558648348,0.013545989990234375,9.904589433062938e-07,0.08649328284176258,0.008282862603664398
314,0.0029383504297584295,0.0121917724609375,3.677579115901608e-06,0.05150664275736948,0.003695203922688961
315,0.0005494687356986105,0.00226593017578125,3.019617452082457e-06,0.07767037363053586,0.006327255629003048
316,0.0007657469832338393,0.00313568115234375,8.14009672467364e-06,0.08269024187907052,0.007717844098806381
317,0.009973101317882538,0.041164398193359375,8.931405318435282e-06,0.0906469732317034,0.00882617849856615
318,0.009729585610330105,0.040027618408203125,2.258801760035567e-05,0.08693060521665365,0.009898594580590725
319,0.004316435195505619,0.017742156982421875,5.853444235981442e-06,0.04888036571161755,0.0032543116249144077
320,0.004368131048977375,0.01788330078125,1.5217665350064635e-05,0.06264612318255347,0.006941924802958965
321,0.004522250033915043,0.018535614013671875,2.2269402961683227e-06,0.06017805823268822,0.00423501618206501
322,0.00669615063816309,0.02736663818359375,1.0324964932806324e-05,0.08809812570464637,0.008335700258612633
323,0.0031517725437879562,0.01287078857421875,1.5794192904650117e-06,0.04459001139316948,0.0030972124077379704
324,0.009347693994641304,0.038089752197265625,7.90376725490205e-06,0.08744782458081515,0.007676995359361172
325,0.009685033932328224,0.039386749267578125,9.507453796686605e-06,0.07985093411378566,0.006493141409009695
326,0.019527152180671692,0.079193115234375,3.741930777323432e-05,0.05192556965208789,0.0033066649921238422
327,0.002996052149683237,0.012115478515625,8.939098734117579e-06,0.07854316594322726,0.006214729510247707
328,0.00023016530030872673,0.000926971435546875,1.2005740472886828e-06,0.08252696190658361,0.007917363196611404
329,0.0037261289544403553,0.01505279541015625,1.2764286339006503e-06,0.04789709592940518,0.003462773747742176
330,0.0013585056876763701,0.0054779052734375,5.215882765696733e-07,0.07902813141979373,0.00651950016617775
331,0.008789616636931896,0.03530120849609375,2.2503441869048402e-05,0.044384394624874375,0.0028516054153442383
332,0.023033320903778076,0.09214401245117188,0.00010778072464745492,0.057962996115215264,0.0039358013309538364
333,0.001080363872461021,0.00433349609375,2.3665988635457325e-07,0.055425195738874014,0.004196676425635815
334,0.003414890030398965,0.0136566162109375,4.829008958040504e-06,0.08375916951077936,0.007206346839666367
335,0.0013506888644769788,0.005344390869140625,1.3790382581646554e-05,0.07054276298915743,0.0055372267961502075
336,0.0013451924314722419,0.00534820556640625,4.935150627716212e-06,0.05299308596895976,0.0037768050096929073
337,0.0010842878837138414,0.004314422607421875,1.1565787190193078e-06,0.08476404169849504,0.00793599896132946
338,0.00311238132417202,0.01235198974609375,5.874539965589065e-06,0.08868792991767112,0.00806458480656147
339,0.003134937956929207,0.0123748779296875,1.7111337001551874e-05,0.04921775261903473,0.0033000861294567585
340,0.010836468078196049,0.04280853271484375,3.169794945279136e-05,0.04888853271588307,0.0034882682375609875
341,0.0024914138484746218,0.009838104248046875,3.8770540413679555e-06,0.08002039361610672,0.007863051258027554
342,0.0018959762528538704,0.007480621337890625,1.1595348041737452e-06,0.08837976711619748,0.008204836398363113
343,0.007734925020486116,0.030170440673828125,7.928889681352302e-05,0.07524407066189384,0.005753378849476576
344,0.021745940670371056,0.08538055419921875,4.256156535120681e-05,0.07149582832458148,0.005171936005353928
345,0.00023420767684001476,0.000904083251953125,3.987074705946725e-06,0.09274508989603417,0.00916491448879242
346,0.0009571529808454216,0.003734588623046875,4.4784296733269e-06,0.06727503297563432,0.004944954067468643
347,0.0036946532782167196,0.014453887939453125,1.0423354979138821e-06,0.08739927577511371,0.008205153048038483
348,0.000794352381490171,0.003093719482421875,2.3787868030922255e-06,0.05129831236935104,0.0037379954010248184
349,0.011476089246571064,0.044712066650390625,9.967841833713464e-06,0.08081775423351206,0.006568115204572678
350,0.004785990342497826,0.018619537353515625,2.7597332064033253e-06,0.06464603975493244,0.0044606393203139305
351,0.009589238092303276,0.037189483642578125,1.8797078155330382e-05,0.05798023804576032,0.004307925701141357
352,0.0038363474886864424,0.014858245849609375,6.007444881106494e-06,0.06449525356642857,0.004723343998193741
353,0.003447101917117834,0.013278961181640625,1.791929935279768e-05,0.06514552507205872,0.004735738039016724
354,0.006975247990339994,0.026885986328125,2.007696093642153e-05,0.05296634237991081,0.0033334954641759396
355,0.002765882760286331,0.010669708251953125,9.254402471015055e-07,0.08961079758824327,0.00816534087061882
356,0.0071218423545360565,0.027355194091796875,2.0696457795565948e-05,0.06302806937405833,0.00468331016600132
357,0.0006082513718865812,0.002338409423828125,1.714763158133792e-07,0.04457474791704396,0.002985516097396612
358,0.006447730585932732,0.024688720703125,1.6577672795392573e-05,0.07013995176825617,0.005120379850268364
359,0.0055422093719244,0.0211944580078125,1.1747462849598378e-05,0.06784732503691769,0.004988649860024452
360,0.007629119325429201,0.02916717529296875,5.152020094101317e-06,0.07820616953338544,0.007496984675526619
361,0.01590939238667488,0.060642242431640625,3.0939263524487615e-05,0.06532735026353159,0.00712062232196331
362,0.006769048050045967,0.02579498291015625,3.3413118671887787e-06,0.09290670057608602,0.00900462456047535
363,0.05125719681382179,0.19428253173828125,0.00021193521388340741,0.08375634730125825,0.008259792812168598
364,0.0033165535423904657,0.012584686279296875,4.42997270511114e-06,0.08208669205710012,0.0067735835909843445
365,0.002906007692217827,0.011005401611328125,4.5837687139282934e-06,0.06174876660163964,0.00410642521455884
366,0.008463325910270214,0.032016754150390625,8.151471774908714e-06,0.07877293580107916,0.007950998842716217
367,0.0033253266010433435,0.012516021728515625,1.4395021935342811e-05,0.04869831628193892,0.003469028975814581
368,0.011328688822686672,0.04266357421875,2.3480808522435836e-05,0.08513361339826753,0.007493196986615658
369,0.00170845293905586,0.00643157958984375,1.289447936869692e-06,0.05370416228962704,0.0033299261704087257
370,0.0016650855541229248,0.006252288818359375,2.701431185414549e-06,0.06451179206426705,0.004437580704689026
371,0.002703968668356538,0.0101470947265625,1.4557201666320907e-06,0.059840747978173896,0.0070220124907791615
372,0.0005931995692662895,0.002208709716796875,3.952873157686554e-06,0.05385440785115503,0.0035682925954461098
373,0.0003569636319298297,0.00133514404296875,1.6939024760631582e-07,0.07272527433751397,0.005443352274596691
374,0.009109663777053356,0.033985137939453125,1.2443106243154034e-05,0.0821923781829699,0.006840492598712444
375,0.003712340258061886,0.013835906982421875,2.4924797799030785e-06,0.08089149847236432,0.00787270162254572
376,3.523464692989364e-05,0.00012969970703125,3.9971740761757246e-07,0.07845709192722972,0.007733125239610672
377,0.017766140401363373,0.06581497192382812,5.987449549138546e-05,0.08009004478151889,0.00648487638682127
378,0.005880133714526892,0.02181243896484375,2.106218971675844e-06,0.04193366313879879,0.0027475806418806314
379,0.002546822652220726,0.009433746337890625,3.710070757279027e-07,0.06390807067785911,0.007259254343807697
380,0.0018764529377222061,0.006938934326171875,3.064612883463269e-07,0.0671238455854535,0.005029744002968073
381,0.002354162745177746,0.00868988037109375,6.896389095345512e-07,0.08435209164808469,0.00797587726265192
382,0.0005584054160863161,0.002044677734375,3.7278502986737294e-06,0.0751344654617669,0.0060963439755141735
383,0.002781309187412262,0.01023101806640625,1.2522384622570826e-06,0.0872271880348536,0.00801300723105669
384,0.0009409749764017761,0.00344085693359375,4.450013420864707e-06,0.06447908073472733,0.00464327447116375
385,0.009294119663536549,0.03400421142578125,2.3640957806492224e-05,0.06539418826015869,0.004541522823274136
386,0.005186222027987242,0.018917083740234375,2.0402831069077365e-05,0.07864055779571026,0.007861746475100517
387,0.0014637063723057508,0.00533294677734375,5.0043026931234635e-06,0.04850835388292149,0.0033305876422673464
388,0.008243587799370289,0.03003692626953125,1.418983083567582e-05,0.04491589629331855,0.0030579930171370506
389,0.006981412880122662,0.025379180908203125,1.6716598111088388e-05,0.07283793374484496,0.008418855257332325
390,0.003960560541599989,0.014404296875,1.1776169230870437e-06,0.08986744475588684,0.008312037214636803
391,0.0007079558563418686,0.00257110595703125,6.691038834105711e-08,0.07755755015188136,0.006355510093271732
392,0.0010287121403962374,0.00372314453125,1.9647889075713465e-06,0.08869777249938769,0.008051872253417969
393,0.0016970481956377625,0.00612640380859375,4.789755621459335e-06,0.08326126381449112,0.007153904996812344
394,0.004004813730716705,0.01445770263671875,4.753154371428536e-06,0.06494256140034817,0.007605288177728653
395,0.001615790999494493,0.005817413330078125,3.6526068925013533e-06,0.08975430667804654,0.00853973813354969
396,0.004709635861217976,0.01694488525390625,6.202900294738356e-06,0.08273846806370432,0.0070197004824876785
397,0.001812404370866716,0.006511688232421875,2.011879132624017e-06,0.06462290073353112,0.004416755400598049
398,0.01918926276266575,0.06866836547851562,6.707702414132655e-05,0.07009198581708746,0.007496195379644632
399,0.0015209476696327329,0.005451202392578125,4.924229415337322e-07,0.08462254491051244,0.007192449644207954
400,0.00426908815279603,0.0152740478515625,1.9677679574670037e-06,0.06699466643464913,0.004918781109154224
401,0.0008379094069823623,0.00299072265625,1.0448811735841446e-06,0.08463074176086319,0.007205927278846502
402,0.002605933928862214,0.0092926025390625,1.4983991150074871e-06,0.07013134920565209,0.005317054223269224
403,0.005676889326423407,0.02020263671875,5.619673174805939e-06,0.08875157850519717,0.00842468161135912
404,0.007172280922532082,0.025478363037109375,8.559879461245146e-06,0.06844937886247546,0.006728445645421743
405,0.0011760176857933402,0.004169464111328125,1.8198736597696552e-06,0.08605939061855132,0.007619784213602543
406,0.010382582433521748,0.036773681640625,9.9066601251252e-06,0.049737279477735014,0.003660800401121378
407,4.7898861339490395e-06,1.1444091796875e-05,1.556729898766207e-06,0.05573480880779784,0.0038206561002880335
408,0.01557426992803812,0.05492401123046875,3.258468859712593e-05,0.08644031598470028,0.007778317667543888
409,0.001671797246672213,0.00589752197265625,3.417956691009749e-07,0.06991147576741526,0.005343776196241379
410,0.0018494584364816546,0.00650787353515625,2.093547209369717e-06,0.08398431122765389,0.007323508150875568
411,0.0013031184207648039,0.004581451416015625,5.39959046363947e-07,0.04397503855787549,0.0031047528609633446
